Name,Date,in2002,in2003,out2002,out2003,none,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
i0216d.png,,,,,,,,,,,,,,,,,,826,454,Sand,TITlyf,2020-09-14 06:00:41+00:00,,,,,,,,,,
i0216d.png,,,,,,,,,,,,,,,,,,904,559,Sand,TITlyf,2020-09-14 06:00:41+00:00,,,,,,,,,,
i0216d.png,,,,,,,,,,,,,,,,,,891,538,Sand,TITlyf,2020-09-14 06:00:41+00:00,,,,,,,,,,
i0216d.png,,,,,,,,,,,,,,,,,,863,729,Sand,TITlyf,2020-09-14 06:00:41+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,64,104,Porites,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,27,361,Porites,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,113,860,C-Rubble,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,225,191,Porites,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,164,225,Porites,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,223,880,C-Rubble,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,296,1005,C-Rubble,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,224,944,C-Rubble,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,461,284,Porites,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,605,167,Porites,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,522,86,Porites,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,554,433,Porites,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,479,308,Porites,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,514,410,Porites,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,575,648,C-Rubble,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,573,591,C-Rubble,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,507,950,C-Rubble,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,690,287,Porites,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,753,225,Porites,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217a.png,,,,,,,,,,,,,,,,,,663,1015,C-Rubble,TITlyf,2020-09-14 06:02:33+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,109,655,Sand,TITlyf,2020-09-14 06:03:29+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,53,788,Sand,TITlyf,2020-09-14 06:03:29+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,121,782,Sand,TITlyf,2020-09-14 06:03:29+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,65,850,Sand,TITlyf,2020-09-14 06:03:29+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,226,66,Porites,TITlyf,2020-09-14 06:03:29+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,176,755,C-Rubble,TITlyf,2020-09-14 06:03:29+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,251,781,C-Rubble,TITlyf,2020-09-14 06:03:29+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,209,898,C-Rubble,TITlyf,2020-09-14 06:03:30+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,190,869,C-Rubble,TITlyf,2020-09-14 06:03:30+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,358,0,Porites,TITlyf,2020-09-14 06:03:30+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,351,182,Porites,TITlyf,2020-09-14 06:03:30+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,461,222,Porites,TITlyf,2020-09-14 06:03:30+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,365,253,Porites,TITlyf,2020-09-14 06:03:30+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,443,409,Porites,TITlyf,2020-09-14 06:03:30+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,374,892,C-Rubble,TITlyf,2020-09-14 06:03:30+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,595,35,Porites,TITlyf,2020-09-14 06:03:30+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,808,136,Porites,TITlyf,2020-09-14 06:03:30+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,779,703,C-Rubble,TITlyf,2020-09-14 06:03:30+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,824,775,C-Rubble,TITlyf,2020-09-14 06:03:30+00:00,,,,,,,,,,
i0217b.png,,,,,,,,,,,,,,,,,,707,708,C-Rubble,TITlyf,2020-09-14 06:03:30+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,141,4,Porites,TITlyf,2020-09-14 06:07:51+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,58,516,Porites,TITlyf,2020-09-14 06:07:51+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,85,486,Porites,TITlyf,2020-09-14 06:07:51+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,95,695,Acropora,TITlyf,2020-09-14 06:07:51+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,249,98,Porites,TITlyf,2020-09-14 06:07:51+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,295,8,Dark,TITlyf,2020-09-14 06:07:51+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,387,895,C-Rubble,TITlyf,2020-09-14 06:07:51+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,337,701,Sand,TITlyf,2020-09-14 06:07:51+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,542,298,C-Rubble,TITlyf,2020-09-14 06:07:51+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,561,387,C-Rubble,TITlyf,2020-09-14 06:07:51+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,492,330,C-Rubble,TITlyf,2020-09-14 06:07:51+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,557,677,C-Rubble,TITlyf,2020-09-14 06:07:51+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,466,828,C-Rubble,TITlyf,2020-09-14 06:07:52+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,648,70,C-Rubble,TITlyf,2020-09-14 06:07:52+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,593,972,C-Rubble,TITlyf,2020-09-14 06:07:52+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,806,25,Acropora,TITlyf,2020-09-14 06:07:52+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,791,343,Acropora,TITlyf,2020-09-14 06:07:52+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,811,579,Acropora,TITlyf,2020-09-14 06:07:52+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,793,814,C-Rubble,TITlyf,2020-09-14 06:07:52+00:00,,,,,,,,,,
i0217c.png,,,,,,,,,,,,,,,,,,914,745,Acropora,TITlyf,2020-09-14 06:07:52+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,150,282,Porites,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,162,247,Porites,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,66,908,C-Rubble,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,261,224,Porites,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,232,224,Porites,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,229,684,Sand,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,334,995,Acropora,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,487,270,Porites,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,462,868,Acropora,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,509,819,Acropora,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,616,137,C-Rubble,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,786,568,Acropora,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,755,858,Monti,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,674,717,D_coral,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,772,717,Monti,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,868,56,Acropora,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,821,238,Acropora,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,872,790,Monti,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,950,771,Monti,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0217d.png,,,,,,,,,,,,,,,,,,988,928,Monti,TITlyf,2020-09-14 06:10:23+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,3,191,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,126,26,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,189,394,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,284,465,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,245,964,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,201,1025,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,446,269,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,502,648,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,362,754,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,430,990,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,470,1003,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,533,444,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,615,348,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,567,555,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,507,655,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,631,1053,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,786,136,C-Rubble,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,701,226,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,752,614,C-Rubble,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218a.png,,,,,,,,,,,,,,,,,,706,975,Porites,TITlyf,2020-09-14 06:11:15+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,6,20,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,24,43,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,2,286,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,75,446,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,22,689,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,118,998,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,316,691,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,207,770,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,248,1047,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,477,31,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,397,380,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,450,1156,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,542,553,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,544,495,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,532,919,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,801,198,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,739,227,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,669,273,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,657,696,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218b.png,,,,,,,,,,,,,,,,,,783,1076,Porites,TITlyf,2020-09-14 06:11:37+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,165,111,Porites,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,164,325,Porites,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,104,297,Porites,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,375,62,Sand,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,267,860,Porites,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,293,917,Porites,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,204,1053,Porites,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,569,316,C-Rubble,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,513,636,C-Rubble,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,461,472,C-Rubble,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,582,457,Sand,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,578,535,Sand,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,591,883,Acropora,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,543,963,C-Rubble,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,773,202,C-Rubble,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,771,376,C-Rubble,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,602,464,Sand,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,656,601,Acropora,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,773,483,Acropora,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218c.png,,,,,,,,,,,,,,,,,,609,1075,C-Rubble,TITlyf,2020-09-14 06:15:48+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,41,339,Porites,TITlyf,2020-09-14 06:18:58+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,97,257,Porites,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,37,551,Porites,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,36,677,Porites,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,20,881,Porites,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,398,89,Porites,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,361,886,Porites,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,326,878,Porites,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,216,1077,Porites,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,464,108,Porites,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,448,341,C-Rubble,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,520,558,C-Rubble,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,474,813,C-Rubble,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,718,19,Acropora,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,643,463,C-Rubble,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,788,864,C-Rubble,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,1038,26,Dark,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,1037,599,Acropora,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,940,473,Acropora,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0218d.png,,,,,,,,,,,,,,,,,,1010,852,Acropora,TITlyf,2020-09-14 06:18:59+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,138,294,Monti,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,7,263,Monti,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,8,430,Acropora,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,130,924,Sand,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,23,824,Sand,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,314,154,Algae,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,272,71,Monti,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,273,374,Monti,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,225,807,Sand,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,260,772,Sand,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,415,281,Algae,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,460,848,C-Rubble,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,364,1019,Acropora,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,637,140,C-Rubble,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,770,346,Acropora,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,798,210,C-Rubble,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,690,381,Acropora,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,828,572,Sand,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,810,454,Acropora,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219a.png,,,,,,,,,,,,,,,,,,818,620,Sand,TITlyf,2020-09-14 06:21:27+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,107,23,Monti,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,29,553,Sand,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,98,762,Sand,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,254,347,C-Rubble,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,223,514,C-Rubble,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,332,1005,Acropora,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,212,1040,Monti,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,298,893,Monti,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,389,90,Monti,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,400,118,Monti,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,374,596,Sand,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,486,579,Sand,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,437,622,Sand,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,466,774,C-Rubble,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,425,1035,Acropora,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,603,370,Favites,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,515,824,C-Rubble,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,705,610,Sand,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,739,633,Sand,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219b.png,,,,,,,,,,,,,,,,,,736,856,Favites,TITlyf,2020-09-14 06:25:17+00:00,,,,,,,,,,
i0219c.png,,,,,,,,,,,,,,,,,,16,425,Monti,TITlyf,2020-09-14 06:28:08+00:00,,,,,,,,,,
i0219c.png,,,,,,,,,,,,,,,,,,31,803,Sand,TITlyf,2020-09-14 06:28:08+00:00,,,,,,,,,,
i0219c.png,,,,,,,,,,,,,,,,,,171,884,C-Rubble,TITlyf,2020-09-14 06:28:08+00:00,,,,,,,,,,
i0219c.png,,,,,,,,,,,,,,,,,,310,100,C-Rubble,TITlyf,2020-09-14 06:28:08+00:00,,,,,,,,,,
i0219c.png,,,,,,,,,,,,,,,,,,336,428,Acropora,TITlyf,2020-09-14 06:28:08+00:00,,,,,,,,,,
