Name,Row,Column,Label,
i0307d.png,393,431,Pavona,
i0307d.png,525,725,Pavona,
i0307d.png,518,912,Pavona,
i0307d.png,471,1021,C-Rubble,
i0307d.png,648,34,Pavona,
i0307d.png,635,170,Pavona,
i0307d.png,606,943,Pavona,
i0307d.png,598,991,Pavona,
i0307d.png,839,90,Pavona,
i0307d.png,845,390,Pavona,
i0307d.png,787,597,Porites,
i0308a.png,184,317,Pavona,
i0308a.png,92,658,C-Rubble,
i0308a.png,123,609,C-Rubble,
i0308a.png,28,729,C-Rubble,
i0308a.png,346,71,C-Rubble,
i0308a.png,213,1057,Acropora,
i0308a.png,344,1104,Acropora,
i0308a.png,565,488,Pavona,
i0308a.png,574,617,C-Rubble,
i0308a.png,476,1080,Acropora,
i0308a.png,439,921,Acropora,
i0308a.png,747,96,C-Rubble,
i0308a.png,672,202,Pavona,
i0308a.png,691,312,Pavona,
i0308a.png,774,654,C-Rubble,
i0308a.png,621,758,C-Rubble,
i0308a.png,657,990,Pavona,
i0308a.png,996,187,BAD,
i0308a.png,923,339,BAD,
i0308a.png,868,524,C-Rubble,
i0308b.png,73,140,Acropora,
i0308b.png,40,199,C-Rubble,
i0308b.png,89,78,Acropora,
i0308b.png,122,276,Dark,
i0308b.png,99,311,Dark,
i0308b.png,97,274,Dark,
i0308b.png,86,630,C-Rubble,
i0308b.png,20,561,BAD,
i0308b.png,99,1024,Pavona,
i0308b.png,202,394,Acropora,
i0308b.png,281,468,C-Rubble,
i0308b.png,240,470,C-Rubble,
i0308b.png,316,780,Astreo,
i0308b.png,392,120,C-Rubble,
i0308b.png,379,155,C-Rubble,
i0308b.png,349,886,Acropora,
i0308b.png,534,871,Sand,
i0308b.png,828,386,C-Rubble,
i0308b.png,766,280,C-Rubble,
i0308b.png,711,948,Pavona,
i0308c.png,126,542,Pavona,
i0308c.png,30,808,C-Rubble,
i0308c.png,118,662,C-Rubble,
i0308c.png,306,29,BAD,
i0308c.png,293,314,C-Rubble,
i0308c.png,257,734,Dark,
i0308c.png,277,772,Dark,
i0308c.png,226,765,Dark,
i0308c.png,349,50,Sand,
i0308c.png,372,396,C-Rubble,
i0308c.png,421,808,Dark,
i0308c.png,446,849,Dark,
i0308c.png,444,1054,Dark,
i0308c.png,646,154,Pavona,
i0308c.png,588,532,Pavona,
i0308c.png,517,829,Pavona,
i0308c.png,726,137,Pavona,
i0308c.png,707,308,Pavona,
i0308c.png,810,956,Dark,
i0308c.png,752,875,Pavona,
i0308d.png,1,381,Acropora,
i0308d.png,87,558,Rock,
i0308d.png,80,679,C-Rubble,
i0308d.png,111,819,Sand,
i0308d.png,66,974,Pavona,
i0308d.png,334,137,Pavona,
i0308d.png,309,200,Pavona,
i0308d.png,243,260,Pavona,
i0308d.png,228,405,C-Rubble,
i0308d.png,214,570,Pavona,
i0308d.png,332,670,Pavona,
i0308d.png,281,689,Pavona,
i0308d.png,356,160,Pavona,
i0308d.png,542,134,C-Rubble,
i0308d.png,560,104,C-Rubble,
i0308d.png,517,496,Pavona,
i0308d.png,832,848,BAD,
i0308d.png,701,986,Pavona,
i0308d.png,739,1063,Pavona,
i0308d.png,768,1072,Pavona,
i0309a.png,172,171,Acropora,
i0309a.png,58,289,Algae,
i0309a.png,107,215,Algae,
i0309a.png,154,518,Pavona,
i0309a.png,28,500,Pavona,
i0309a.png,93,949,Sand,
i0309a.png,13,986,BAD,
i0309a.png,256,474,Acropora,
i0309a.png,281,835,Sand,
i0309a.png,261,1005,C-Rubble,
i0309a.png,394,605,Acropora,
i0309a.png,557,10,Dark,
i0309a.png,573,83,Acropora,
i0309a.png,574,237,Algae,
i0309a.png,613,325,Acropora,
i0309a.png,544,435,Acropora,
i0309a.png,665,712,Pavona,
i0309a.png,772,501,Pavona,
i0309a.png,794,434,C-Rubble,
i0309a.png,713,689,Pavona,
i0309b.png,55,59,Dark,
i0309b.png,156,863,Sand,
i0309b.png,326,66,Acropora,
i0309b.png,348,315,Pavona,
i0309b.png,208,705,Sand,
i0309b.png,315,971,Sand,
i0309b.png,347,942,Sand,
i0309b.png,559,98,Acropora,
i0309b.png,504,261,Acropora,
i0309b.png,390,325,Dark,
i0309b.png,458,616,Pavona,
i0309b.png,540,717,D_coral,
i0309b.png,638,236,Acropora,
i0309b.png,726,636,Pavona,
i0309b.png,572,732,D_coral,
i0309b.png,727,847,Sand,
i0309b.png,565,780,C-Rubble,
i0309b.png,613,690,Pavona,
i0309b.png,641,979,Sand,
i0309b.png,869,960,Sand,
i0309c.png,112,90,Acropora,
i0309c.png,47,536,Acropora,
i0309c.png,78,597,Pavona,
i0309c.png,129,820,Pavona,
i0309c.png,297,8,BAD,
i0309c.png,178,261,Algae,
i0309c.png,246,628,Pavona,
i0309c.png,310,803,Pavona,
i0309c.png,189,975,C-Rubble,
i0309c.png,196,1007,C-Rubble,
i0309c.png,342,586,Pavona,
i0309c.png,321,1021,Sand,
i0309c.png,397,893,Sand,
i0309c.png,570,59,C-Rubble,
i0309c.png,509,666,C-Rubble,
i0309c.png,495,752,Acropora,
i0309c.png,592,1015,C-Rubble,
i0309c.png,566,897,Acropora,
i0309c.png,769,62,Pavona,
i0309c.png,701,253,BAD,
i0309d.png,124,93,Acropora,
i0309d.png,138,180,Acropora,
i0309d.png,4,265,Acropora,
i0309d.png,77,239,Acropora,
i0309d.png,108,588,Porites,
i0309d.png,12,638,Acropora,
i0309d.png,170,818,C-Rubble,
i0309d.png,177,253,Acropora,
i0309d.png,247,867,C-Rubble,
i0309d.png,250,987,Sand,
i0309d.png,222,1033,Sand,
i0309d.png,496,681,Sand,
i0309d.png,378,859,Sand,
i0309d.png,652,104,Acropora,
i0309d.png,678,140,Acropora,
i0309d.png,642,996,C-Rubble,
i0309d.png,801,43,Acropora,
i0309d.png,832,29,Acropora,
i0309d.png,778,238,C-Rubble,
i0309d.png,811,465,C-Rubble,
i0310a.png,150,272,Sand,
i0310a.png,67,557,Acropora,
i0310a.png,248,122,Monti,
i0310a.png,301,58,Monti,
i0310a.png,194,6,BAD,
i0310a.png,297,245,Sand,
i0310a.png,351,255,Sand,
i0310a.png,200,292,Sand,
i0310a.png,307,488,Sand,
i0310a.png,322,963,Sand,
i0310a.png,476,339,Sand,
i0310a.png,487,591,Monti,
i0310a.png,368,516,Sand,
i0310a.png,458,727,Sand,
i0310a.png,555,161,Sand,
i0310a.png,579,218,Sand,
i0310a.png,671,281,Sand,
i0310a.png,689,928,Dark,
i0310a.png,825,659,Sand,
i0310a.png,765,959,Dark,
i0310b.png,157,26,Sand,
i0310b.png,168,168,Sand,
i0310b.png,149,127,Sand,
i0310b.png,199,526,C-Rubble,
i0310b.png,273,834,C-Rubble,
i0310b.png,280,1186,BAD,
i0310b.png,528,138,Sand,
i0310b.png,514,252,Sand,
i0310b.png,430,298,Sand,
i0310b.png,607,81,Sand,
i0310b.png,569,393,Monti,
i0310b.png,593,410,Monti,
i0310b.png,722,362,Monti,
i0310b.png,738,591,Sand,
i0310b.png,655,769,Sand,
i0310b.png,742,785,Acropora,
i0310b.png,614,872,Acropora,
i0310b.png,633,827,Acropora,
i0310b.png,798,686,Pavona,
i0310b.png,891,619,Pavona,
i0310c.png,175,124,Sand,
i0310c.png,61,148,Sand,
i0310c.png,2,543,Monti,
i0310c.png,127,599,Monti,
i0310c.png,32,1029,C-Rubble,
i0310c.png,187,634,Monti,
i0310c.png,457,314,C-Rubble,
i0310c.png,622,33,Sand,
i0310c.png,576,543,C-Rubble,
i0310c.png,546,502,C-Rubble,
i0310c.png,701,623,C-Rubble,
i0310c.png,605,740,Monti,
i0310c.png,698,974,Pavona,
i0310c.png,608,917,Sand,
i0310c.png,582,1045,Sand,
i0310c.png,733,11,Sand,
i0310c.png,758,129,Sand,
i0310c.png,802,316,Sand,
i0310c.png,755,457,C-Rubble,
i0310c.png,755,664,Pavona,
i0310d.png,139,815,Acropora,
i0310d.png,237,1034,Sand,
i0310d.png,373,165,Monti,
i0310d.png,415,228,Monti,
i0310d.png,354,537,Pavona,
i0310d.png,383,881,Acropora,
i0310d.png,467,703,Sand,
i0310d.png,447,916,Sand,
i0310d.png,458,1085,Dark,
i0310d.png,370,980,Acropora,
i0310d.png,398,1071,Dark,
i0310d.png,536,344,C-Rubble,
i0310d.png,620,319,C-Rubble,
i0310d.png,669,519,Pavona,
i0310d.png,683,976,C-Rubble,
i0310d.png,684,975,C-Rubble,
i0310d.png,667,941,C-Rubble,
i0310d.png,786,53,Sand,
i0310d.png,816,386,Sand,
i0310d.png,694,809,Pavona,
i0311a.png,126,415,Sand,
i0311a.png,80,456,Pavona,
i0311a.png,281,338,Sand,
i0311a.png,264,290,Sand,
i0311a.png,240,283,Sand,
i0311a.png,318,277,Sand,
i0311a.png,201,492,Pavona,
i0311a.png,242,837,Pavona,
i0311a.png,192,886,Pavona,
i0311a.png,452,200,C-Rubble,
i0311a.png,442,469,Sand,
i0311a.png,550,964,Dark,
i0311a.png,504,1060,Porites,
i0311a.png,636,2,BAD,
i0311a.png,667,441,C-Rubble,
i0311a.png,661,648,Sand,
i0311a.png,590,466,C-Rubble,
i0311a.png,867,47,Acropora,
i0311a.png,866,258,C-Rubble,
i0311a.png,784,987,Sand,
i0311b.png,76,642,Pavona,
i0311b.png,88,958,C-Rubble,
i0311b.png,46,914,C-Rubble,
i0311b.png,228,176,Sand,
i0311b.png,263,142,Sand,
i0311b.png,253,356,Pavona,
i0311b.png,233,552,Pavona,
i0311b.png,266,579,Pavona,
i0311b.png,179,987,C-Rubble,
i0311b.png,408,150,C-Rubble,
i0311b.png,373,268,Sand,
i0311b.png,476,494,Sand,
i0311b.png,448,1023,C-Rubble,
i0311b.png,606,526,Sand,
i0311b.png,551,696,Sand,
i0311b.png,758,34,C-Rubble,
i0311b.png,678,25,C-Rubble,
i0311b.png,756,428,C-Rubble,
i0311b.png,788,818,Sand,
i0311b.png,736,929,C-Rubble,
i0311c.png,178,1086,Dark,
i0311c.png,2,1169,Dark,
i0311c.png,278,110,Monti,
i0311c.png,220,158,Monti,
i0311c.png,202,397,C-Rubble,
i0311c.png,231,461,C-Rubble,
i0311c.png,198,991,Dark,
i0311c.png,360,1047,Sand,
i0311c.png,257,969,Dark,
i0311c.png,387,118,C-Rubble,
i0311c.png,443,538,Monti,
i0311c.png,536,795,Monti,
i0311c.png,677,207,C-Rubble,
i0311c.png,727,380,C-Rubble,
i0311c.png,659,580,Monti,
i0311c.png,662,930,Monti,
i0311c.png,598,752,Monti,
i0311c.png,824,340,C-Rubble,
i0311c.png,793,601,Sand,
i0311c.png,910,829,BAD,
i0311d.png,44,110,Monti,
i0311d.png,86,249,Sand,
i0311d.png,108,547,Sand,
i0311d.png,127,811,C-Rubble,
i0311d.png,57,1095,Dark,
i0311d.png,229,191,C-Rubble,
i0311d.png,183,459,Sand,
i0311d.png,225,462,C-Rubble,
i0311d.png,230,872,Sand,
i0311d.png,219,979,Sand,
i0311d.png,404,32,Monti,
i0311d.png,394,115,Monti,
i0311d.png,650,698,Monti,
i0311d.png,566,991,Monti,
i0311d.png,644,995,Monti,
i0311d.png,846,336,Sand,
i0311d.png,807,279,Sand,
i0311d.png,836,481,Sand,
i0311d.png,740,740,C-Rubble,
i0311d.png,740,776,C-Rubble,
i0312a.png,62,133,Algae,
i0312a.png,137,242,D_coral,
i0312a.png,153,401,Algae,
i0312a.png,139,795,Algae,
i0312a.png,166,848,C-Rubble,
i0312a.png,86,1041,C-Rubble,
i0312a.png,234,371,D_coral,
i0312a.png,227,330,D_coral,
i0312a.png,289,255,Dark,
i0312a.png,461,270,Acropora,
i0312a.png,345,747,Acropora,
i0312a.png,628,680,Acropora,
i0312a.png,610,738,Acropora,
i0312a.png,536,667,Acropora,
i0312a.png,542,724,Acropora,
i0312a.png,570,1044,Monti,
i0312a.png,711,114,Acropora,
i0312a.png,722,7,Acropora,
i0312a.png,813,105,Acropora,
i0312a.png,740,805,Acropora,
i0312b.png,33,172,D_coral,
i0312b.png,94,300,D_coral,
i0312b.png,36,469,D_coral,
i0312b.png,25,736,BAD,
i0312b.png,64,951,C-Rubble,
i0312b.png,221,7,D_coral,
i0312b.png,371,223,D_coral,
i0312b.png,365,461,Pavona,
i0312b.png,202,932,C-Rubble,
i0312b.png,414,24,Acropora,
i0312b.png,441,232,D_coral,
i0312b.png,450,309,Acropora,
i0312b.png,581,495,Monti,
i0312b.png,554,849,Monti,
i0312b.png,672,229,Acropora,
i0312b.png,605,829,Monti,
i0312b.png,723,707,Monti,
i0312b.png,641,913,C-Rubble,
i0312b.png,855,366,Acropora,
i0312b.png,867,477,Acropora,
i0312c.png,71,466,Acropora,
i0312c.png,108,537,Acropora,
i0312c.png,75,417,Acropora,
i0312c.png,66,547,Acropora,
i0312c.png,116,1017,Monti,
i0312c.png,319,191,Acropora,
i0312c.png,246,747,Monti,
i0312c.png,305,1025,Monti,
i0312c.png,389,142,Acropora,
i0312c.png,482,659,Acropora,
i0312c.png,417,696,Acropora,
i0312c.png,512,900,Monti,
i0312c.png,502,846,Monti,
i0312c.png,683,265,Acropora,
i0312c.png,704,348,Acropora,
i0312c.png,700,751,Monti,
i0312c.png,885,401,Acropora,
i0312c.png,866,718,Monti,
i0312c.png,805,906,Monti,
i0312c.png,770,832,Monti,
i0312d.png,125,164,Acropora,
i0312d.png,155,344,Acropora,
i0312d.png,131,510,Acropora,
i0312d.png,81,586,Acropora,
i0312d.png,21,680,Acropora,
i0312d.png,242,29,Acropora,
i0312d.png,238,13,Acropora,
i0312d.png,345,417,Acropora,
i0312d.png,254,670,Monti,
i0312d.png,465,187,Acropora,
i0312d.png,503,125,Acropora,
i0312d.png,458,682,Monti,
i0312d.png,645,340,Acropora,
i0312d.png,594,253,Acropora,
i0312d.png,572,665,Monti,
i0312d.png,851,422,Acropora,
i0312d.png,769,828,C-Rubble,
i0312d.png,783,1036,BAD,
i0312d.png,839,996,C-Rubble,
i0312d.png,781,935,C-Rubble,
i0313a.png,139,4,BAD,
i0313a.png,83,434,C-Rubble,
i0313a.png,89,590,Pavona,
i0313a.png,133,593,Pavona,
i0313a.png,44,817,Pavona,
i0313a.png,198,726,Pavona,
i0313a.png,246,801,Pavona,
i0313a.png,374,114,C-Rubble,
i0313a.png,347,129,C-Rubble,
i0313a.png,372,650,Pavona,
i0313a.png,415,608,Pavona,
i0313a.png,349,1029,Pavona,
i0313a.png,431,936,Pavona,
i0313a.png,642,30,C-Rubble,
i0313a.png,497,412,C-Rubble,
i0313a.png,536,837,Acropora,
i0313a.png,812,142,C-Rubble,
i0313a.png,676,179,C-Rubble,
i0313a.png,692,860,Acropora,
i0313a.png,747,877,Acropora,
i0313b.png,327,12,C-Rubble,
i0313b.png,175,545,Pavona,
i0313b.png,290,667,Pavona,
i0313b.png,203,764,Pavona,
i0313b.png,291,753,Pavona,
i0313b.png,257,849,Pavona,
i0313b.png,441,434,Pavona,
i0313b.png,560,224,Acropora,
i0313b.png,680,241,Acropora,
i0313b.png,578,265,Acropora,
i0313b.png,538,458,Acropora,
i0313b.png,607,559,Acropora,
i0313b.png,574,732,Pavona,
i0313b.png,675,761,Acropora,
i0313b.png,605,783,Acropora,
i0313b.png,686,110,Acropora,
i0313b.png,714,348,Acropora,
i0313b.png,836,275,Acropora,
i0313b.png,709,1113,Acropora,
i0313b.png,818,1039,Acropora,
i0313c.png,75,320,Pavona,
i0313c.png,154,382,C-Rubble,
i0313c.png,179,462,Pavona,
i0313c.png,71,641,Pavona,
i0313c.png,75,802,Acropora,
i0313c.png,203,559,Acropora,
i0313c.png,365,735,Acropora,
i0313c.png,245,617,Acropora,
i0313c.png,218,794,Acropora,
i0313c.png,364,1174,Acropora,
i0313c.png,367,1186,Acropora,
i0313c.png,425,322,Acropora,
i0313c.png,557,395,Acropora,
i0313c.png,492,929,Acropora,
i0313c.png,645,500,Acropora,
i0313c.png,584,1060,Acropora,
i0313c.png,780,510,Acropora,
i0313c.png,933,719,Acropora,
i0313c.png,776,734,Acropora,
i0313c.png,843,857,Acropora,
i0313d.png,93,32,C-Rubble,
i0313d.png,183,59,Acropora,
i0313d.png,21,307,Acropora,
i0313d.png,180,286,Acropora,
i0313d.png,169,261,Acropora,
i0313d.png,94,753,Pavona,
i0313d.png,331,53,Acropora,
i0313d.png,251,73,Acropora,
i0313d.png,390,164,Acropora,
i0313d.png,382,249,Acropora,
i0313d.png,371,488,Acropora,
i0313d.png,499,1012,Acropora,
i0313d.png,660,78,Acropora,
i0313d.png,697,87,Acropora,
i0313d.png,637,887,Acropora,
i0313d.png,574,812,Acropora,
i0313d.png,755,307,Acropora,
i0313d.png,906,491,Monti,
i0313d.png,830,709,Monti,
i0313d.png,749,1013,Acropora,
i0314a.png,138,831,C-Rubble,
i0314a.png,73,794,C-Rubble,
i0314a.png,256,181,Sand,
i0314a.png,289,322,C-Rubble,
i0314a.png,325,1017,C-Rubble,
i0314a.png,276,1125,C-Rubble,
i0314a.png,381,676,C-Rubble,
i0314a.png,498,763,C-Rubble,
i0314a.png,412,741,C-Rubble,
i0314a.png,399,933,C-Rubble,
i0314a.png,359,1004,C-Rubble,
i0314a.png,376,1014,C-Rubble,
i0314a.png,513,227,C-Rubble,
i0314a.png,623,57,BAD,
i0314a.png,522,315,C-Rubble,
i0314a.png,580,417,C-Rubble,
i0314a.png,657,650,C-Rubble,
i0314a.png,503,825,C-Rubble,
i0314a.png,712,804,C-Rubble,
i0314a.png,829,1080,C-Rubble,
i0314b.png,51,119,Dark,
i0314b.png,97,630,C-Rubble,
i0314b.png,62,638,C-Rubble,
i0314b.png,43,898,Sand,
i0314b.png,92,778,C-Rubble,
i0314b.png,97,964,C-Rubble,
i0314b.png,264,290,C-Rubble,
i0314b.png,282,525,C-Rubble,
i0314b.png,223,573,Pavona,
i0314b.png,210,767,Sand,
i0314b.png,215,860,C-Rubble,
i0314b.png,269,702,Pavona,
i0314b.png,431,744,C-Rubble,
i0314b.png,426,715,C-Rubble,
i0314b.png,335,1138,C-Rubble,
i0314b.png,478,231,C-Rubble,
i0314b.png,683,64,Sand,
i0314b.png,714,479,C-Rubble,
i0314b.png,745,611,C-Rubble,
i0314b.png,647,1114,C-Rubble,
i0314c.png,53,344,C-Rubble,
i0314c.png,151,442,C-Rubble,
i0314c.png,116,719,C-Rubble,
i0314c.png,56,968,C-Rubble,
i0314c.png,110,824,C-Rubble,
i0314c.png,275,993,Acropora,
i0314c.png,448,43,Acropora,
i0314c.png,378,795,Monti,
i0314c.png,397,831,Monti,
i0314c.png,475,906,Pavona,
i0314c.png,512,19,Acropora,
i0314c.png,569,145,Acropora,
i0314c.png,529,337,Acropora,
i0314c.png,577,240,Acropora,
i0314c.png,720,33,Acropora,
i0314c.png,801,108,Acropora,
i0314c.png,704,451,Acropora,
i0314c.png,766,752,Acropora,
i0314c.png,670,629,Acropora,
i0314c.png,765,1018,Dark,
i0314d.png,29,350,C-Rubble,
i0314d.png,122,455,C-Rubble,
i0314d.png,116,544,C-Rubble,
i0314d.png,12,765,C-Rubble,
i0314d.png,32,735,C-Rubble,
i0314d.png,166,725,C-Rubble,
i0314d.png,158,1103,C-Rubble,
i0314d.png,320,112,Sand,
i0314d.png,321,239,Sand,
i0314d.png,250,879,C-Rubble,
i0314d.png,325,836,C-Rubble,
i0314d.png,488,150,Acropora,
i0314d.png,560,346,Acropora,
i0314d.png,443,887,C-Rubble,
i0314d.png,514,1028,C-Rubble,
i0314d.png,523,1006,C-Rubble,
i0314d.png,736,274,Acropora,
i0314d.png,863,701,Acropora,
i0314d.png,814,721,Acropora,
i0314d.png,847,1092,Acropora,
i0315a.png,3,399,Sand,
i0315a.png,130,1077,Dark,
i0315a.png,215,663,Sand,
i0315a.png,302,467,Sand,
i0315a.png,300,1055,Dark,
i0315a.png,350,914,Sand,
i0315a.png,422,273,Sand,
i0315a.png,525,531,C-Rubble,
i0315a.png,429,962,Sand,
i0315a.png,714,165,Sand,
i0315a.png,677,117,Sand,
i0315a.png,613,423,Sand,
i0315a.png,680,642,C-Rubble,
i0315a.png,716,753,Sand,
i0315a.png,539,683,C-Rubble,
i0315a.png,680,907,Sand,
i0315a.png,839,166,Sand,
i0315a.png,800,855,Sand,
i0315a.png,738,806,Sand,
i0315a.png,887,1016,Sand,
i0315b.png,151,37,C-Rubble,
i0315b.png,101,228,Sand,
i0315b.png,148,226,Sand,
i0315b.png,15,743,Sand,
i0315b.png,193,130,Sand,
i0315b.png,254,400,Sand,
i0315b.png,198,408,Sand,
i0315b.png,226,762,Sand,
i0315b.png,405,614,Sand,
i0315b.png,467,820,Acropora,
i0315b.png,646,194,Sand,
i0315b.png,642,751,Sand,
i0315b.png,720,974,C-Rubble,
i0315b.png,714,888,Sand,
i0315b.png,736,303,C-Rubble,
i0315b.png,891,473,Sand,
i0315b.png,879,638,Sand,
i0315b.png,741,682,Sand,
i0315b.png,800,1002,C-Rubble,
i0315b.png,890,971,C-Rubble,
i0315c.png,91,155,Sand,
i0315c.png,23,284,Sand,
i0315c.png,86,220,Sand,
i0315c.png,39,376,Sand,
i0315c.png,93,429,Sand,
i0315c.png,139,480,Sand,
i0315c.png,98,932,Dark,
i0315c.png,299,179,Sand,
i0315c.png,270,89,Sand,
i0315c.png,264,770,Sand,
i0315c.png,228,796,Sand,
i0315c.png,197,682,Sand,
i0315c.png,408,155,Sand,
i0315c.png,470,185,Sand,
i0315c.png,380,315,Sand,
i0315c.png,455,649,C-Rubble,
i0315c.png,634,329,Sand,
i0315c.png,608,418,Sand,
i0315c.png,867,493,Sand,
i0315c.png,870,764,Sand,
i0315d.png,190,379,Sand,
i0315d.png,169,668,Sand,
i0315d.png,107,938,Sand,
i0315d.png,370,29,Sand,
i0315d.png,372,393,C-Rubble,
i0315d.png,272,688,Sand,
i0315d.png,390,704,Sand,
i0315d.png,415,697,Sand,
i0315d.png,539,825,Sand,
i0315d.png,728,590,Sand,
i0315d.png,677,923,Sand,
i0315d.png,609,1063,Acropora,
i0315d.png,602,1114,Acropora,
i0315d.png,908,11,Sand,
i0315d.png,860,443,Sand,
i0315d.png,816,694,Sand,
i0315d.png,911,931,Sand,
i0315d.png,795,816,Sand,
i0315d.png,840,1105,Dark,
i0315d.png,825,1032,Dark,
i0316a.png,178,587,Sand,
i0316a.png,46,580,Sand,
i0316a.png,361,139,Sand,
i0316a.png,341,856,Sand,
i0316a.png,228,1010,Sand,
i0316a.png,464,177,Sand,
i0316a.png,493,390,Sand,
i0316a.png,524,625,Sand,
i0316a.png,385,772,Sand,
i0316a.png,651,119,Sand,
i0316a.png,594,444,Sand,
i0316a.png,644,566,Sand,
i0316a.png,722,938,Acropora,
i0316a.png,570,1023,Acropora,
i0316a.png,843,4,BAD,
i0316a.png,779,628,Sand,
i0316a.png,836,1042,Acropora,
i0316a.png,817,950,Acropora,
i0316a.png,853,982,Acropora,
i0316a.png,785,870,Acropora,
i0316b.png,46,261,Sand,
i0316b.png,1,355,BAD,
i0316b.png,170,660,Sand,
i0316b.png,128,710,Sand,
i0316b.png,158,857,Acropora,
i0316b.png,334,207,Sand,
i0316b.png,196,442,Sand,
i0316b.png,343,814,Acropora,
i0316b.png,607,92,Sand,
i0316b.png,541,307,Sand,
i0316b.png,613,336,Sand,
i0316b.png,595,589,Acropora,
i0316b.png,829,209,Sand,
i0316b.png,873,237,Sand,
i0316b.png,752,236,Sand,
i0316b.png,739,225,Sand,
i0316b.png,881,624,Acropora,
i0316b.png,718,672,Acropora,
i0316b.png,826,999,Monti,
i0316b.png,882,949,Dark,
i0316c.png,55,5,BAD,
i0316c.png,70,966,Acropora,
i0316c.png,301,215,Sand,
i0316c.png,340,100,Sand,
i0316c.png,345,1027,Acropora,
i0316c.png,230,973,Acropora,
i0316c.png,430,73,Sand,
i0316c.png,374,45,Sand,
i0316c.png,458,479,Sand,
i0316c.png,468,496,Sand,
i0316c.png,629,124,Sand,
i0316c.png,591,546,Acropora,
i0316c.png,706,638,Acropora,
i0316c.png,701,625,Acropora,
i0316c.png,565,638,Acropora,
i0316c.png,706,674,Acropora,
i0316c.png,713,926,Acropora,
i0316c.png,875,262,Sand,
i0316c.png,877,229,Sand,
i0316c.png,864,514,Sand,
i0316d.png,38,265,Sand,
i0316d.png,27,851,Acropora,
i0316d.png,106,861,Monti,
i0316d.png,208,493,Acropora,
i0316d.png,257,790,Monti,
i0316d.png,227,883,Monti,
i0316d.png,266,910,Monti,
i0316d.png,400,200,Sand,
i0316d.png,420,54,Sand,
i0316d.png,368,182,Sand,
i0316d.png,367,281,Acropora,
i0316d.png,337,833,Monti,
i0316d.png,392,932,Monti,
i0316d.png,398,890,Monti,
i0316d.png,333,947,Monti,
i0316d.png,587,48,Sand,
i0316d.png,561,418,Acropora,
i0316d.png,589,946,Dark,
i0316d.png,825,568,BAD,
i0316d.png,750,604,Sand,
i0317a.png,20,1058,Acropora,
i0317a.png,91,985,Acropora,
i0317a.png,79,973,Acropora,
i0317a.png,26,940,Acropora,
i0317a.png,339,320,C-Rubble,
i0317a.png,173,230,Sand,
i0317a.png,311,308,C-Rubble,
i0317a.png,292,499,Acropora,
i0317a.png,305,965,Acropora,
i0317a.png,291,1025,Acropora,
i0317a.png,503,27,D_coral,
i0317a.png,375,322,C-Rubble,
i0317a.png,471,484,C-Rubble,
i0317a.png,445,913,Porites,
i0317a.png,555,417,Acropora,
i0317a.png,533,515,C-Rubble,
i0317a.png,739,161,C-Rubble,
i0317a.png,823,5,BAD,
i0317a.png,706,672,Porites,
i0317a.png,682,804,Porites,
i0317b.png,7,414,Acropora,
i0317b.png,158,469,Acropora,
i0317b.png,82,590,Acropora,
i0317b.png,14,815,C-Rubble,
i0317b.png,37,975,Acropora,
i0317b.png,138,990,Acropora,
i0317b.png,331,207,C-Rubble,
i0317b.png,188,53,C-Rubble,
i0317b.png,183,45,C-Rubble,
i0317b.png,185,843,Acropora,
i0317b.png,316,1009,Acropora,
i0317b.png,335,966,Porites,
i0317b.png,316,1169,BAD,
i0317b.png,485,840,Porites,
i0317b.png,437,885,Porites,
i0317b.png,549,76,Monti,
i0317b.png,671,418,C-Rubble,
i0317b.png,600,306,C-Rubble,
i0317b.png,602,667,Porites,
i0317b.png,633,708,Porites,
i0317c.png,125,277,C-Rubble,
i0317c.png,163,358,C-Rubble,
i0317c.png,108,743,C-Rubble,
i0317c.png,233,187,D_coral,
i0317c.png,193,264,C-Rubble,
i0317c.png,189,625,C-Rubble,
i0317c.png,306,847,Porites,
i0317c.png,273,938,Porites,
i0317c.png,427,185,Sand,
i0317c.png,432,222,Sand,
i0317c.png,620,141,Acropora,
i0317c.png,678,495,Dark,
i0317c.png,839,231,Sand,
i0317c.png,789,208,Acropora,
i0317c.png,887,328,C-Rubble,
i0317c.png,866,234,Sand,
i0317c.png,740,496,Sand,
i0317c.png,801,656,Dark,
i0317c.png,738,628,Dark,
i0317c.png,781,806,Porites,
i0317d.png,0,198,Porites,
i0317d.png,116,14,Porites,
i0317d.png,131,311,C-Rubble,
i0317d.png,83,814,Porites,
i0317d.png,79,908,Porites,
i0317d.png,109,1042,Porites,
i0317d.png,293,654,Porites,
i0317d.png,216,978,Porites,
i0317d.png,396,286,C-Rubble,
i0317d.png,406,566,C-Rubble,
i0317d.png,405,560,C-Rubble,
i0317d.png,490,858,Porites,
i0317d.png,678,84,Acropora,
i0317d.png,619,436,Acropora,
i0317d.png,585,683,Porites,
i0317d.png,626,834,Porites,
i0317d.png,795,48,Acropora,
i0317d.png,861,335,Sand,
i0317d.png,804,355,Sand,
i0317d.png,817,1134,Porites,
i0318a.png,161,256,Acropora,
i0318a.png,114,395,Acropora,
i0318a.png,90,432,Acropora,
i0318a.png,139,433,Acropora,
i0318a.png,129,813,Pavona,
i0318a.png,329,148,Monti,
i0318a.png,199,269,Monti,
